0.000	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	0.588	1.239	1.953	2.730	3.569	4.469	5.429	6.446	7.520	8.649	9.829	11.060	12.338	13.660	15.024	16.426	17.864	19.333	20.831	22.352	23.895	25.455	27.027	28.609	30.196	31.783	33.368	34.946	36.512	38.064	39.597	41.107	42.590	44.044	45.465	46.848	48.192	49.492	50.747	51.953	53.108	54.209	55.255	56.244	57.174	58.043	58.851	59.597	60.280	60.899	61.455	61.948	62.378	62.745	63.051	63.297	63.484	63.614	63.688	63.708	63.739	63.818	63.943	64.111	64.319	64.563	64.842	65.150	65.484	65.842	66.218	66.609	67.011	67.420	67.832	68.243	68.649	69.046	69.430	69.797	70.144	70.465	70.759	71.021	71.248	71.436	71.583	71.685	71.740	71.745	71.793	71.894	72.052	72.268	72.544	72.881	73.279	73.740	74.265	inf
inf	1.123	1.186	1.848	2.573	3.359	4.207	5.114	6.079	7.100	8.176	9.304	10.482	11.708	12.978	14.289	15.639	17.024	18.441	19.886	21.355	22.845	24.352	25.872	27.402	28.936	30.471	32.003	33.528	35.042	36.541	38.022	39.479	40.911	42.312	43.680	45.011	46.302	47.550	48.752	49.905	51.008	52.057	53.050	53.986	54.864	55.681	56.436	57.130	57.760	58.327	58.831	59.271	59.648	59.963	60.217	60.410	60.544	60.621	60.643	60.675	60.758	60.889	61.067	61.287	61.547	61.845	62.175	62.536	62.923	63.333	63.761	64.205	64.660	65.121	65.586	66.049	66.508	66.957	67.394	67.813	68.212	68.587	68.933	69.247	69.527	69.767	69.967	70.121	70.229	70.287	70.292	70.341	70.447	70.610	70.833	71.118	71.464	71.872	72.344	inf
inf	1.604	1.667	1.794	2.464	3.195	3.988	4.840	5.751	6.718	7.739	8.812	9.936	11.107	12.322	13.579	14.874	16.204	17.566	18.957	20.371	21.807	23.259	24.725	26.199	27.679	29.159	30.637	32.107	33.567	35.011	36.437	37.840	39.217	40.563	41.876	43.153	44.389	45.583	46.730	47.829	48.876	49.871	50.810	51.691	52.514	53.276	53.977	54.616	55.192	55.704	56.153	56.538	56.861	57.121	57.320	57.459	57.539	57.561	57.594	57.680	57.818	58.004	58.236	58.511	58.826	59.178	59.564	59.979	60.421	60.885	61.368	61.866	62.376	62.892	63.411	63.929	64.443	64.947	65.438	65.912	66.366	66.795	67.195	67.565	67.898	68.194	68.448	68.657	68.820	68.932	68.992	68.997	69.048	69.157	69.326	69.555	69.847	70.201	70.618	inf
inf	2.028	2.091	2.218	2.407	3.082	3.818	4.614	5.468	6.378	7.343	8.360	9.427	10.541	11.699	12.900	14.138	15.412	16.718	18.051	19.409	20.788	22.184	23.593	25.011	26.434	27.858	29.279	30.693	32.096	33.483	34.852	36.199	37.519	38.809	40.066	41.285	42.465	43.602	44.693	45.735	46.726	47.664	48.546	49.371	50.137	50.843	51.487	52.069	52.589	53.044	53.437	53.766	54.032	54.235	54.378	54.460	54.483	54.517	54.607	54.750	54.944	55.187	55.475	55.807	56.179	56.587	57.029	57.501	57.999	58.520	59.060	59.615	60.181	60.753	61.329	61.904	62.474	63.035	63.582	64.113	64.623	65.109	65.566	65.992	66.382	66.735	67.045	67.311	67.530	67.699	67.815	67.877	67.883	67.936	68.048	68.220	68.455	68.753	69.113	inf
inf	2.394	2.457	2.584	2.773	3.024	3.702	4.439	5.235	6.087	6.993	7.952	8.960	10.016	11.117	12.258	13.439	14.654	15.901	17.177	18.477	19.797	21.135	22.486	23.845	25.210	26.575	27.938	29.294	30.638	31.968	33.279	34.567	35.828	37.060	38.259	39.420	40.542	41.620	42.653	43.637	44.569	45.449	46.273	47.039	47.747	48.395	48.981	49.505	49.965	50.363	50.697	50.968	51.175	51.321	51.405	51.429	51.464	51.556	51.704	51.905	52.158	52.459	52.806	53.196	53.626	54.093	54.593	55.123	55.680	56.259	56.857	57.470	58.094	58.725	59.359	59.992	60.620	61.240	61.846	62.435	63.003	63.547	64.063	64.547	64.995	65.406	65.775	66.099	66.376	66.603	66.778	66.898	66.962	66.968	67.022	67.137	67.313	67.552	67.855	inf
inf	2.700	2.763	2.890	3.079	3.330	3.642	4.320	5.055	5.848	6.694	7.593	8.542	9.538	10.579	11.661	12.781	13.937	15.125	16.340	17.580	18.841	20.119	21.410	22.710	24.015	25.320	26.623	27.919	29.204	30.474	31.725	32.953	34.155	35.327	36.466	37.567	38.629	39.648	40.621	41.545	42.418	43.237	44.002	44.709	45.357	45.944	46.471	46.935	47.336	47.673	47.948	48.159	48.307	48.392	48.417	48.453	48.548	48.700	48.907	49.169	49.481	49.841	50.248	50.698	51.188	51.714	52.274	52.864	53.481	54.120	54.777	55.450	56.134	56.825	57.519	58.212	58.900	59.578	60.244	60.893	61.521	62.125	62.700	63.244	63.753	64.223	64.651	65.035	65.372	65.659	65.894	66.074	66.198	66.263	66.270	66.324	66.441	66.621	66.863	inf
inf	2.945	3.008	3.135	3.324	3.575	3.887	4.259	4.933	5.665	6.450	7.288	8.176	9.111	10.091	11.112	12.171	13.266	14.393	15.547	16.726	17.926	19.143	20.373	21.612	22.856	24.100	25.342	26.577	27.801	29.010	30.200	31.367	32.508	33.619	34.697	35.737	36.738	37.696	38.608	39.471	40.283	41.042	41.745	42.391	42.978	43.504	43.970	44.373	44.713	44.990	45.203	45.353	45.440	45.464	45.501	45.598	45.754	45.967	46.236	46.558	46.931	47.353	47.821	48.331	48.882	49.470	50.091	50.742	51.419	52.119	52.838	53.572	54.317	55.069	55.823	56.577	57.326	58.066	58.793	59.503	60.192	60.856	61.493	62.098	62.667	63.198	63.688	64.133	64.531	64.879	65.174	65.416	65.600	65.727	65.794	65.800	65.856	65.974	66.156	inf
inf	3.128	3.191	3.318	3.507	3.758	4.070	4.442	4.871	5.541	6.264	7.040	7.866	8.739	9.657	10.616	11.614	12.646	13.711	14.803	15.921	17.058	18.213	19.381	20.558	21.740	22.923	24.103	25.275	26.437	27.584	28.712	29.817	30.896	31.946	32.961	33.940	34.879	35.774	36.624	37.425	38.175	38.872	39.513	40.097	40.622	41.087	41.490	41.831	42.109	42.324	42.476	42.563	42.588	42.626	42.725	42.884	43.101	43.377	43.707	44.091	44.526	45.010	45.540	46.113	46.725	47.375	48.058	48.771	49.510	50.272	51.053	51.849	52.656	53.470	54.286	55.102	55.913	56.715	57.504	58.276	59.027	59.753	60.452	61.118	61.750	62.343	62.895	63.402	63.862	64.271	64.629	64.932	65.179	65.368	65.497	65.565	65.571	65.627	65.747	inf
inf	3.248	3.311	3.438	3.627	3.878	4.190	4.562	4.992	5.478	6.139	6.852	7.615	8.426	9.280	10.177	11.112	12.082	13.084	14.113	15.168	16.243	17.335	18.440	19.554	20.674	21.794	22.911	24.021	25.120	26.204	27.270	28.312	29.328	30.315	31.268	32.184	33.060	33.893	34.680	35.418	36.106	36.740	37.318	37.839	38.302	38.704	39.044	39.323	39.538	39.690	39.779	39.804	39.841	39.941	40.103	40.325	40.605	40.943	41.337	41.783	42.281	42.828	43.420	44.056	44.731	45.443	46.189	46.965	47.767	48.591	49.435	50.294	51.163	52.040	52.919	53.798	54.671	55.536	56.387	57.222	58.036	58.825	59.586	60.316	61.010	61.666	62.280	62.850	63.372	63.845	64.265	64.631	64.941	65.192	65.384	65.515	65.584	65.577	65.634	inf
