0.000	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	0.368	0.800	1.294	1.852	2.471	3.151	3.891	4.689	5.543	6.452	7.413	8.424	9.482	10.585	11.729	12.912	14.130	15.379	16.657	17.959	19.282	20.622	21.975	23.337	24.704	26.072	27.437	28.795	30.142	31.474	32.787	34.078	35.342	36.576	37.777	38.940	40.064	41.145	42.180	43.166	44.101	44.983	45.810	46.579	47.289	47.939	48.527	49.053	49.516	49.916	50.253	50.526	50.736	50.884	50.970	50.996	51.029	51.119	51.265	51.464	51.714	52.012	52.357	52.744	53.172	53.637	54.134	54.662	55.217	55.793	56.389	57.000	57.621	58.250	58.882	59.513	60.138	60.755	61.359	61.946	62.512	63.053	63.566	64.048	64.494	64.902	65.269	65.591	65.866	66.090	66.263	66.381	66.443	66.446	66.502	66.619	66.798	67.040	67.344	inf
inf	0.794	0.858	1.353	1.910	2.529	3.209	3.949	4.747	5.601	6.510	7.471	8.482	9.540	10.643	11.787	12.970	14.188	15.437	16.715	18.018	19.341	20.680	22.033	23.395	24.762	26.130	27.495	28.853	30.200	31.532	32.845	34.136	35.400	36.634	37.835	38.999	40.123	41.203	42.238	43.225	44.160	45.041	45.868	46.637	47.347	47.997	48.585	49.111	49.575	49.974	50.311	50.584	50.794	50.942	51.028	51.054	51.022	51.053	51.141	51.281	51.473	51.714	52.000	52.329	52.699	53.105	53.545	54.014	54.510	55.029	55.567	56.119	56.682	57.253	57.826	58.399	58.966	59.525	60.070	60.599	61.107	61.590	62.045	62.468	62.857	63.206	63.515	63.778	63.995	64.161	64.276	64.336	64.339	64.394	64.508	64.683	64.920	65.220	65.583	inf
inf	1.277	1.341	1.467	2.025	2.644	3.324	4.064	4.862	5.716	6.625	7.586	8.597	9.655	10.758	11.902	13.085	14.303	15.552	16.830	18.132	19.455	20.795	22.148	23.510	24.877	26.245	27.610	28.968	30.315	31.647	32.960	34.251	35.515	36.749	37.949	39.113	40.237	41.318	42.353	43.339	44.274	45.156	45.983	46.752	47.462	48.112	48.700	49.226	49.689	50.089	50.426	50.699	50.909	51.057	51.143	51.169	51.104	51.046	51.077	51.161	51.297	51.480	51.710	51.983	52.296	52.646	53.029	53.442	53.882	54.344	54.825	55.321	55.828	56.342	56.859	57.375	57.885	58.387	58.876	59.348	59.800	60.226	60.625	60.992	61.324	61.617	61.869	62.076	62.236	62.346	62.404	62.407	62.460	62.571	62.742	62.974	63.267	63.624	64.043	inf
inf	1.815	1.878	2.005	2.194	2.813	3.493	4.233	5.031	5.886	6.794	7.755	8.766	9.824	10.927	12.071	13.254	14.472	15.722	16.999	18.302	19.625	20.965	22.317	23.679	25.046	26.414	27.779	29.137	30.484	31.816	33.129	34.420	35.684	36.918	38.119	39.283	40.407	41.487	42.522	43.509	44.444	45.326	46.152	46.921	47.631	48.281	48.869	49.396	49.859	50.259	50.595	50.868	51.078	51.226	51.312	51.338	51.240	51.125	51.070	51.100	51.180	51.310	51.485	51.703	51.962	52.257	52.585	52.944	53.329	53.736	54.163	54.604	55.057	55.516	55.978	56.440	56.896	57.344	57.778	58.195	58.592	58.964	59.308	59.621	59.898	60.137	60.334	60.486	60.592	60.647	60.650	60.702	60.809	60.975	61.200	61.487	61.835	62.246	62.720	inf
inf	2.405	2.468	2.595	2.784	3.035	3.715	4.455	5.253	6.107	7.016	7.977	8.988	10.046	11.149	12.293	13.476	14.694	15.943	17.221	18.523	19.846	21.186	22.539	23.901	25.268	26.636	28.001	29.359	30.706	32.038	33.351	34.642	35.906	37.140	38.341	39.504	40.628	41.709	42.744	43.730	44.665	45.547	46.374	47.143	47.853	48.503	49.091	49.617	50.080	50.480	50.817	51.090	51.300	51.448	51.534	51.560	51.429	51.257	51.146	51.093	51.121	51.198	51.321	51.487	51.693	51.935	52.212	52.518	52.850	53.205	53.579	53.968	54.368	54.775	55.185	55.595	55.999	56.393	56.775	57.141	57.485	57.805	58.096	58.356	58.581	58.767	58.912	59.012	59.065	59.068	59.117	59.221	59.381	59.599	59.877	60.216	60.616	61.080	61.606	inf
inf	3.044	3.108	3.234	3.424	3.675	3.987	4.727	5.525	6.379	7.288	8.249	9.260	10.318	11.421	12.565	13.748	14.965	16.215	17.493	18.795	20.118	21.458	22.811	24.173	25.540	26.908	28.273	29.631	30.978	32.310	33.623	34.913	36.177	37.412	38.612	39.776	40.900	41.981	43.016	44.002	44.937	45.819	46.645	47.414	48.125	48.774	49.363	49.889	50.352	50.752	51.088	51.361	51.572	51.719	51.806	51.832	51.668	51.439	51.272	51.166	51.114	51.141	51.214	51.330	51.486	51.679	51.905	52.161	52.443	52.749	53.073	53.412	53.761	54.118	54.478	54.837	55.191	55.536	55.868	56.183	56.478	56.747	56.989	57.199	57.374	57.510	57.605	57.655	57.658	57.705	57.804	57.958	58.168	58.436	58.764	59.152	59.603	60.116	60.693	inf
inf	3.732	3.795	3.922	4.111	4.362	4.674	5.046	5.844	6.698	7.607	8.568	9.579	10.637	11.740	12.884	14.067	15.285	16.534	17.812	19.114	20.437	21.777	23.130	24.492	25.859	27.227	28.592	29.950	31.297	32.629	33.942	35.232	36.497	37.731	38.931	40.095	41.219	42.300	43.335	44.321	45.256	46.138	46.965	47.734	48.444	49.094	49.682	50.208	50.671	51.071	51.408	51.681	51.891	52.039	52.125	52.151	51.954	51.668	51.446	51.286	51.184	51.135	51.160	51.229	51.337	51.483	51.661	51.870	52.105	52.363	52.639	52.931	53.233	53.543	53.855	54.167	54.473	54.771	55.055	55.323	55.570	55.792	55.986	56.149	56.276	56.365	56.412	56.415	56.459	56.554	56.700	56.901	57.159	57.475	57.850	58.286	58.784	59.345	59.969	inf
inf	4.464	4.527	4.654	4.843	5.094	5.406	5.778	6.208	7.062	7.971	8.932	9.943	11.001	12.104	13.248	14.431	15.648	16.898	18.176	19.478	20.801	22.141	23.494	24.856	26.223	27.591	28.956	30.314	31.661	32.993	34.306	35.596	36.860	38.095	39.295	40.459	41.583	42.664	43.699	44.685	45.620	46.502	47.328	48.097	48.808	49.457	50.046	50.572	51.035	51.435	51.771	52.045	52.255	52.402	52.489	52.515	52.285	51.942	51.664	51.451	51.297	51.200	51.154	51.178	51.242	51.342	51.476	51.640	51.831	52.044	52.276	52.522	52.780	53.045	53.313	53.580	53.842	54.094	54.334	54.557	54.759	54.937	55.086	55.204	55.287	55.331	55.333	55.375	55.465	55.604	55.795	56.041	56.343	56.703	57.123	57.604	58.147	58.752	59.421	inf
inf	5.238	5.301	5.428	5.617	5.868	6.180	6.552	6.981	7.468	8.376	9.337	10.348	11.407	12.509	13.654	14.836	16.054	17.304	18.581	19.884	21.207	22.547	23.900	25.262	26.629	27.997	29.362	30.719	32.066	33.398	34.711	36.002	37.266	38.500	39.701	40.865	41.989	43.070	44.104	45.091	46.026	46.908	47.734	48.503	49.213	49.863	50.452	50.978	51.441	51.841	52.177	52.450	52.660	52.808	52.894	52.921	52.658	52.257	51.924	51.657	51.453	51.307	51.215	51.172	51.194	51.253	51.345	51.468	51.616	51.788	51.978	52.183	52.399	52.622	52.848	53.073	53.293	53.504	53.702	53.884	54.044	54.180	54.288	54.364	54.404	54.407	54.446	54.530	54.661	54.841	55.075	55.362	55.706	56.108	56.570	57.092	57.677	58.324	59.034	inf
inf	6.050	6.113	6.240	6.429	6.680	6.992	7.364	7.794	8.280	8.821	9.782	10.793	11.851	12.954	14.098	15.280	16.498	17.748	19.026	20.328	21.651	22.991	24.344	25.706	27.073	28.441	29.806	31.164	32.511	33.843	35.156	36.446	37.710	38.944	40.145	41.309	42.433	43.514	44.549	45.535	46.470	47.352	48.178	48.947	49.657	50.307	50.896	51.422	51.885	52.285	52.621	52.894	53.105	53.252	53.339	53.365	53.070	52.611	52.223	51.903	51.647	51.453	51.315	51.229	51.189	51.209	51.263	51.346	51.456	51.589	51.741	51.907	52.084	52.269	52.456	52.643	52.824	52.997	53.156	53.299	53.421	53.518	53.587	53.624	53.627	53.663	53.741	53.863	54.032	54.252	54.524	54.850	55.232	55.673	56.173	56.735	57.358	58.043	58.792	inf
inf	6.898	6.961	7.088	7.277	7.528	7.840	8.212	8.642	9.128	9.668	10.261	11.272	12.330	13.433	14.577	15.760	16.978	18.227	19.505	20.808	22.131	23.470	24.823	26.185	27.552	28.920	30.285	31.643	32.990	34.322	35.635	36.926	38.190	39.424	40.625	41.789	42.913	43.993	45.028	46.015	46.950	47.832	48.658	49.427	50.137	50.787	51.375	51.901	52.365	52.765	53.101	53.374	53.584	53.732	53.818	53.844	53.516	53.001	52.557	52.183	51.877	51.634	51.450	51.321	51.241	51.204	51.222	51.271	51.345	51.443	51.559	51.690	51.832	51.981	52.133	52.284	52.430	52.568	52.692	52.799	52.885	52.947	52.981	52.983	53.016	53.088	53.201	53.358	53.563	53.818	54.125	54.487	54.905	55.381	55.916	56.513	57.171	57.893	58.677	inf
inf	7.777	7.841	7.967	8.157	8.408	8.720	9.091	9.521	10.007	10.548	11.141	11.784	12.842	13.945	15.089	16.272	17.489	18.739	20.017	21.319	22.642	23.982	25.335	26.697	28.064	29.432	30.797	32.155	33.502	34.834	36.147	37.437	38.701	39.936	41.136	42.300	43.424	44.505	45.540	46.526	47.461	48.343	49.169	49.938	50.649	51.298	51.887	52.413	52.876	53.276	53.612	53.885	54.096	54.243	54.330	54.356	53.995	53.422	52.923	52.496	52.138	51.847	51.617	51.445	51.325	51.251	51.218	51.234	51.277	51.342	51.426	51.525	51.636	51.753	51.873	51.992	52.106	52.212	52.304	52.379	52.434	52.463	52.465	52.495	52.560	52.664	52.809	52.998	53.235	53.522	53.861	54.254	54.704	55.212	55.780	56.408	57.099	57.852	58.668	inf
inf	8.685	8.749	8.875	9.065	9.316	9.628	9.999	10.429	10.915	11.456	12.049	12.692	13.382	14.485	15.629	16.812	18.029	19.279	20.557	21.859	23.182	24.522	25.875	27.237	28.604	29.972	31.337	32.695	34.042	35.374	36.687	37.977	39.241	40.476	41.676	42.840	43.964	45.045	46.080	47.066	48.001	48.883	49.709	50.478	51.188	51.838	52.427	52.953	53.416	53.816	54.152	54.425	54.636	54.783	54.870	54.896	54.502	53.872	53.317	52.837	52.428	52.088	51.812	51.597	51.437	51.327	51.260	51.230	51.244	51.281	51.337	51.408	51.489	51.578	51.670	51.761	51.847	51.923	51.987	52.034	52.060	52.062	52.088	52.147	52.240	52.372	52.545	52.763	53.029	53.344	53.711	54.133	54.611	55.148	55.744	56.401	57.119	57.880	58.697	inf
inf	9.618	9.682	9.808	9.997	10.249	10.561	10.932	11.362	11.848	12.389	12.982	13.625	14.315	15.049	16.193	17.376	18.594	19.844	21.121	22.424	23.747	25.087	26.440	27.801	29.168	30.536	31.901	33.259	34.606	35.938	37.251	38.542	39.806	41.040	42.241	43.405	44.529	45.609	46.644	47.631	48.566	49.448	50.274	51.043	51.753	52.403	52.991	53.518	53.981	54.381	54.717	54.990	55.200	55.348	55.434	55.461	55.034	54.346	53.737	53.203	52.743	52.354	52.032	51.774	51.574	51.427	51.326	51.267	51.240	51.252	51.283	51.329	51.386	51.451	51.518	51.584	51.645	51.697	51.736	51.758	51.759	51.782	51.834	51.917	52.035	52.192	52.390	52.633	52.923	53.262	53.655	54.101	54.604	55.165	55.768	56.425	57.144	57.926	58.750	inf
inf	10.572	10.635	10.762	10.951	11.202	11.514	11.886	12.316	12.802	13.343	13.936	14.578	15.268	16.003	16.779	17.962	19.180	20.429	21.707	23.009	24.332	25.672	27.025	28.387	29.754	31.122	32.487	33.845	35.192	36.524	37.837	39.128	40.392	41.626	42.827	43.990	45.114	46.195	47.230	48.216	49.151	50.033	50.860	51.629	52.339	52.989	53.577	54.103	54.566	54.966	55.303	55.576	55.786	55.934	56.020	56.046	55.587	54.842	54.177	53.589	53.078	52.641	52.274	51.972	51.732	51.548	51.414	51.324	51.272	51.249	51.259	51.284	51.320	51.363	51.409	51.454	51.494	51.526	51.544	51.545	51.564	51.608	51.681	51.785	51.924	52.102	52.321	52.584	52.895	53.256	53.669	54.122	54.625	55.186	55.807	56.471	57.190	57.971	58.816	inf
