0.000	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	0.063	0.063	0.127	0.254	0.442	0.691	1.000	1.367	1.791	2.268	2.799	3.379	4.006	4.678	5.391	6.143	6.930	7.748	8.595	9.467	10.359	11.268	12.190	13.121	14.057	14.994	15.928	16.855	17.771	18.672	19.554	20.414	21.247	22.050	22.820	23.553	24.246	24.896	25.500	26.055	26.560	27.010	27.406	27.744	28.023	28.242	28.400	28.495	28.527	28.558	28.653	28.811	29.031	29.314	29.659	30.064	30.528	31.049	31.625	32.255	32.936	33.665	34.441	35.259	36.118	37.013	37.942	38.901	39.886	40.894	41.920	42.962	44.015	45.074	46.137	47.199	48.255	49.303	50.337	51.355	52.352	53.325	54.269	55.181	56.059	56.898	57.695	58.448	59.153	59.809	60.413	60.962	61.454	61.889	62.263	62.577	62.829	63.019	63.145	inf
inf	0.189	0.125	0.064	0.127	0.253	0.439	0.684	0.988	1.348	1.763	2.230	2.747	3.311	3.920	4.570	5.258	5.982	6.738	7.521	8.329	9.158	10.004	10.863	11.731	12.604	13.478	14.349	15.213	16.065	16.903	17.722	18.519	19.289	20.029	20.735	21.405	22.035	22.622	23.163	23.655	24.096	24.484	24.816	25.091	25.307	25.463	25.557	25.589	25.620	25.714	25.872	26.093	26.377	26.723	27.131	27.599	28.126	28.710	29.349	30.042	30.787	31.579	32.418	33.300	34.221	35.180	36.172	37.194	38.242	39.313	40.403	41.508	42.624	43.746	44.872	45.997	47.117	48.228	49.325	50.406	51.466	52.502	53.509	54.485	55.426	56.328	57.188	58.004	58.773	59.492	60.159	60.771	61.326	61.824	62.262	62.639	62.893	63.082	63.208	inf
inf	0.377	0.251	0.126	0.065	0.127	0.251	0.434	0.675	0.972	1.324	1.729	2.183	2.684	3.230	3.818	4.444	5.105	5.798	6.519	7.264	8.030	8.814	9.610	10.415	11.225	12.036	12.845	13.646	14.436	15.211	15.968	16.701	17.409	18.086	18.730	19.337	19.904	20.428	20.907	21.336	21.715	22.040	22.309	22.521	22.675	22.768	22.800	22.830	22.924	23.081	23.301	23.585	23.931	24.340	24.811	25.341	25.931	26.578	27.280	28.036	28.843	29.698	30.599	31.544	32.528	33.549	34.604	35.689	36.800	37.933	39.086	40.253	41.431	42.617	43.805	44.993	46.175	47.349	48.509	49.653	50.776	51.874	52.944	53.982	54.986	55.950	56.874	57.752	58.584	59.365	60.094	60.769	61.388	61.887	62.325	62.702	63.017	63.208	63.334	inf
inf	0.628	0.438	0.250	0.126	0.065	0.127	0.248	0.427	0.663	0.953	1.295	1.688	2.127	2.611	3.137	3.701	4.300	4.931	5.590	6.274	6.978	7.699	8.434	9.177	9.925	10.675	11.421	12.160	12.888	13.602	14.296	14.968	15.613	16.229	16.811	17.356	17.861	18.324	18.740	19.107	19.424	19.687	19.895	20.045	20.137	20.168	20.198	20.291	20.446	20.665	20.947	21.293	21.701	22.172	22.704	23.297	23.948	24.657	25.421	26.239	27.108	28.025	28.988	29.995	31.041	32.124	33.241	34.387	35.560	36.755	37.970	39.199	40.440	41.687	42.937	44.187	45.431	46.666	47.889	49.094	50.279	51.439	52.571	53.671	54.736	55.763	56.748	57.689	58.582	59.426	60.156	60.831	61.450	62.010	62.449	62.826	63.142	63.394	63.522	inf
inf	0.939	0.686	0.435	0.248	0.126	0.066	0.126	0.244	0.419	0.648	0.930	1.261	1.640	2.063	2.528	3.031	3.569	4.139	4.737	5.360	6.004	6.664	7.337	8.020	8.707	9.396	10.081	10.760	11.427	12.079	12.713	13.324	13.908	14.463	14.984	15.468	15.913	16.314	16.669	16.976	17.232	17.434	17.581	17.670	17.701	17.731	17.822	17.975	18.191	18.471	18.814	19.221	19.690	20.222	20.815	21.469	22.181	22.951	23.776	24.654	25.584	26.562	27.586	28.653	29.761	30.905	32.082	33.289	34.523	35.780	37.055	38.345	39.646	40.955	42.266	43.576	44.882	46.178	47.461	48.727	49.973	51.194	52.387	53.548	54.674	55.762	56.808	57.750	58.643	59.487	60.278	60.954	61.572	62.133	62.633	63.012	63.327	63.580	63.769	inf
inf	1.310	0.993	0.679	0.430	0.245	0.125	0.066	0.125	0.240	0.410	0.632	0.903	1.222	1.586	1.991	2.435	2.913	3.424	3.962	4.525	5.109	5.710	6.324	6.946	7.574	8.203	8.829	9.447	10.055	10.648	11.222	11.773	12.298	12.793	13.254	13.679	14.064	14.405	14.701	14.948	15.144	15.287	15.374	15.404	15.433	15.522	15.673	15.886	16.162	16.501	16.904	17.370	17.899	18.491	19.144	19.857	20.629	21.458	22.343	23.281	24.270	25.308	26.392	27.519	28.685	29.889	31.126	32.393	33.687	35.003	36.338	37.688	39.048	40.416	41.787	43.157	44.522	45.878	47.221	48.547	49.852	51.133	52.385	53.606	54.734	55.821	56.867	57.869	58.764	59.607	60.398	61.135	61.755	62.315	62.816	63.256	63.572	63.825	64.014	inf
inf	1.740	1.359	0.982	0.670	0.424	0.242	0.124	0.067	0.124	0.235	0.399	0.613	0.874	1.179	1.526	1.911	2.332	2.784	3.264	3.769	4.295	4.838	5.393	5.958	6.527	7.098	7.666	8.226	8.776	9.310	9.826	10.319	10.786	11.223	11.626	11.993	12.319	12.603	12.840	13.029	13.167	13.252	13.281	13.309	13.396	13.544	13.753	14.024	14.358	14.755	15.216	15.741	16.328	16.977	17.688	18.460	19.290	20.177	21.120	22.116	23.164	24.260	25.402	26.587	27.812	29.073	30.369	31.694	33.045	34.420	35.813	37.221	38.640	40.066	41.495	42.923	44.346	45.760	47.161	48.545	49.909	51.191	52.443	53.664	54.850	55.939	56.985	57.987	58.941	59.786	60.577	61.314	61.994	62.556	63.056	63.496	63.874	64.128	64.317	inf
inf	2.225	1.781	1.341	0.966	0.658	0.416	0.238	0.123	0.068	0.123	0.230	0.387	0.591	0.840	1.131	1.460	1.824	2.220	2.644	3.092	3.561	4.048	4.547	5.055	5.568	6.082	6.594	7.098	7.591	8.069	8.529	8.965	9.376	9.756	10.103	10.413	10.683	10.910	11.091	11.224	11.305	11.333	11.361	11.445	11.589	11.793	12.058	12.386	12.777	13.230	13.748	14.329	14.972	15.678	16.446	17.273	18.160	19.104	20.103	21.156	22.259	23.412	24.610	25.852	27.133	28.451	29.803	31.185	32.592	34.023	35.473	36.937	38.413	39.895	41.381	42.865	44.345	45.815	47.218	48.602	49.965	51.304	52.558	53.779	54.964	56.112	57.159	58.161	59.115	60.019	60.812	61.549	62.229	62.851	63.353	63.793	64.171	64.486	64.677	inf
inf	2.765	2.258	1.755	1.317	0.947	0.644	0.406	0.233	0.122	0.068	0.121	0.224	0.374	0.568	0.804	1.079	1.388	1.730	2.099	2.493	2.908	3.340	3.784	4.238	4.697	5.157	5.613	6.063	6.502	6.925	7.330	7.713	8.069	8.394	8.687	8.943	9.158	9.331	9.457	9.535	9.562	9.589	9.671	9.810	10.008	10.266	10.586	10.968	11.413	11.922	12.494	13.129	13.827	14.587	15.409	16.291	17.232	18.231	19.284	20.392	21.550	22.757	24.009	25.305	26.641	28.014	29.420	30.856	32.319	33.804	35.308	36.827	38.356	39.893	41.433	42.920	44.399	45.869	47.327	48.713	50.076	51.415	52.726	53.948	55.134	56.281	57.386	58.389	59.344	60.248	61.100	61.838	62.519	63.141	63.703	64.145	64.523	64.838	65.090	inf
