0.000	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	0.249	0.561	0.936	1.374	1.874	2.435	3.055	3.733	4.468	5.258	6.099	6.991	7.929	8.913	9.938	11.001	12.099	13.229	14.388	15.571	16.774	17.995	19.228	20.471	21.718	22.967	24.212	25.451	26.678	27.891	29.085	30.256	31.400	32.515	33.596	34.641	35.645	36.607	37.522	38.389	39.205	39.967	40.674	41.324	41.914	42.445	42.914	43.320	43.664	43.945	44.161	44.315	44.406	44.434	44.467	44.561	44.713	44.922	45.187	45.506	45.875	46.293	46.757	47.264	47.811	48.395	49.013	49.660	50.334	51.030	51.745	52.475	53.216	53.964	54.716	55.466	56.211	56.947	57.670	58.376	59.062	59.723	60.356	60.957	61.522	62.050	62.536	62.977	63.371	63.716	64.008	64.245	64.426	64.549	64.612	64.615	64.674	64.796	64.982	inf
inf	0.435	0.499	0.812	1.188	1.626	2.125	2.683	3.300	3.973	4.700	5.480	6.309	7.186	8.108	9.071	10.072	11.108	12.177	13.273	14.394	15.536	16.694	17.866	19.046	20.232	21.419	22.602	23.779	24.944	26.095	27.227	28.336	29.419	30.471	31.491	32.473	33.416	34.315	35.169	35.974	36.727	37.428	38.073	38.660	39.189	39.658	40.065	40.410	40.691	40.910	41.065	41.157	41.185	41.219	41.314	41.469	41.683	41.955	42.282	42.662	43.093	43.573	44.099	44.668	45.277	45.923	46.602	47.312	48.047	48.805	49.583	50.375	51.178	51.988	52.801	53.613	54.420	55.218	56.003	56.771	57.519	58.242	58.936	59.599	60.227	60.816	61.364	61.868	62.324	62.730	63.084	63.383	63.626	63.811	63.936	64.001	64.003	64.063	64.187	inf
inf	0.560	0.623	0.750	1.063	1.438	1.874	2.370	2.924	3.534	4.199	4.916	5.683	6.497	7.355	8.256	9.194	10.168	11.174	12.207	13.266	14.345	15.440	16.549	17.667	18.790	19.914	21.035	22.149	23.252	24.340	25.409	26.455	27.475	28.465	29.422	30.342	31.222	32.058	32.849	33.592	34.283	34.920	35.503	36.028	36.494	36.900	37.244	37.526	37.745	37.901	37.993	38.022	38.056	38.153	38.310	38.528	38.805	39.139	39.529	39.972	40.466	41.009	41.597	42.229	42.901	43.609	44.351	45.123	45.921	46.742	47.582	48.437	49.302	50.175	51.051	51.926	52.795	53.656	54.504	55.335	56.145	56.930	57.688	58.413	59.104	59.756	60.367	60.933	61.451	61.920	62.337	62.699	63.005	63.252	63.440	63.567	63.632	63.635	63.695	inf
inf	0.620	0.684	0.810	1.000	1.312	1.685	2.117	2.608	3.155	3.756	4.410	5.114	5.865	6.660	7.497	8.373	9.284	10.226	11.196	12.191	13.207	14.240	15.286	16.340	17.400	18.461	19.519	20.569	21.609	22.634	23.640	24.623	25.580	26.507	27.400	28.257	29.073	29.847	30.575	31.254	31.882	32.456	32.975	33.437	33.840	34.183	34.464	34.683	34.839	34.931	34.961	34.995	35.092	35.251	35.472	35.753	36.093	36.491	36.943	37.450	38.007	38.613	39.265	39.959	40.694	41.466	42.271	43.106	43.968	44.852	45.755	46.673	47.602	48.537	49.476	50.414	51.347	52.271	53.182	54.076	54.950	55.798	56.619	57.408	58.161	58.877	59.550	60.179	60.761	61.293	61.773	62.198	62.567	62.878	63.129	63.320	63.448	63.514	63.516	inf
inf	0.623	0.681	0.805	0.992	1.241	1.550	1.919	2.347	2.830	3.368	3.959	4.599	5.286	6.019	6.792	7.604	8.451	9.330	10.237	11.169	12.121	13.091	14.073	15.064	16.061	17.058	18.052	19.039	20.016	20.977	21.919	22.839	23.733	24.596	25.426	26.219	26.973	27.683	28.347	28.963	29.527	30.038	30.494	30.892	31.232	31.511	31.729	31.884	31.977	32.006	32.040	32.138	32.298	32.521	32.806	33.150	33.554	34.014	34.531	35.100	35.721	36.390	37.105	37.864	38.662	39.497	40.366	41.264	42.189	43.137	44.103	45.084	46.077	47.076	48.079	49.080	50.076	51.064	52.038	52.995	53.932	54.844	55.728	56.581	57.398	58.176	58.913	59.606	60.251	60.847	61.390	61.879	62.311	62.685	63.000	63.254	63.445	63.575	63.580	inf
inf	0.689	0.625	0.686	0.809	0.995	1.241	1.546	1.910	2.330	2.805	3.332	3.909	4.533	5.202	5.912	6.660	7.444	8.260	9.103	9.972	10.861	11.766	12.685	13.613	14.546	15.480	16.411	17.335	18.248	19.145	20.025	20.881	21.711	22.511	23.278	24.007	24.697	25.344	25.945	26.497	26.998	27.446	27.838	28.173	28.449	28.665	28.819	28.911	28.940	28.975	29.072	29.233	29.457	29.744	30.091	30.499	30.966	31.490	32.070	32.703	33.387	34.120	34.898	35.720	36.582	37.480	38.412	39.374	40.363	41.374	42.403	43.448	44.504	45.567	46.633	47.697	48.757	49.808	50.846	51.867	52.867	53.842	54.790	55.705	56.586	57.428	58.229	58.985	59.693	60.352	60.959	61.511	62.007	62.444	62.822	63.139	63.395	63.587	63.704	inf
inf	0.818	0.691	0.628	0.688	0.810	0.993	1.236	1.536	1.893	2.305	2.769	3.282	3.843	4.449	5.096	5.781	6.502	7.254	8.035	8.840	9.666	10.508	11.364	12.229	13.099	13.969	14.837	15.698	16.547	17.382	18.198	18.991	19.758	20.495	21.199	21.865	22.492	23.075	23.613	24.102	24.540	24.925	25.254	25.526	25.739	25.891	25.982	26.011	26.045	26.143	26.304	26.528	26.815	27.164	27.575	28.046	28.576	29.164	29.806	30.503	31.250	32.046	32.888	33.772	34.697	35.659	36.654	37.679	38.731	39.805	40.898	42.006	43.125	44.250	45.379	46.507	47.630	48.744	49.845	50.929	51.993	53.031	54.042	55.021	55.964	56.870	57.733	58.552	59.324	60.046	60.716	61.331	61.890	62.391	62.832	63.203	63.458	63.650	63.780	inf
inf	1.010	0.819	0.693	0.630	0.690	0.810	0.990	1.228	1.523	1.872	2.273	2.724	3.222	3.765	4.349	4.972	5.630	6.320	7.038	7.780	8.543	9.323	10.116	10.919	11.726	12.534	13.339	14.137	14.924	15.696	16.449	17.180	17.884	18.559	19.199	19.803	20.367	20.888	21.363	21.790	22.165	22.487	22.753	22.963	23.113	23.203	23.232	23.265	23.362	23.522	23.745	24.032	24.382	24.794	25.267	25.801	26.394	27.044	27.749	28.508	29.318	30.177	31.081	32.028	33.016	34.040	35.098	36.186	37.300	38.437	39.592	40.763	41.944	43.133	44.325	45.515	46.701	47.877	49.041	50.187	51.313	52.415	53.488	54.529	55.536	56.504	57.430	58.312	59.146	59.931	60.663	61.341	61.953	62.454	62.895	63.275	63.584	63.776	63.905	inf
inf	1.263	1.010	0.820	0.695	0.633	0.691	0.809	0.986	1.218	1.505	1.845	2.234	2.670	3.151	3.674	4.235	4.831	5.459	6.115	6.795	7.497	8.215	8.946	9.686	10.431	11.178	11.921	12.657	13.382	14.093	14.784	15.453	16.095	16.708	17.287	17.829	18.331	18.790	19.203	19.568	19.881	20.141	20.346	20.493	20.582	20.610	20.643	20.739	20.897	21.119	21.404	21.753	22.165	22.639	23.174	23.769	24.424	25.136	25.903	26.724	27.596	28.516	29.482	30.492	31.541	32.627	33.747	34.896	36.072	37.271	38.488	39.721	40.964	42.215	43.468	44.721	45.968	47.206	48.432	49.640	50.828	51.991	53.126	54.230	55.298	56.328	57.316	58.260	59.156	59.993	60.725	61.403	62.025	62.578	63.019	63.400	63.718	63.964	64.093	inf
