0.000	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	0.992	2.048	3.166	4.348	5.591	6.895	8.259	9.681	11.159	12.692	14.277	15.912	17.594	19.321	21.089	22.896	24.738	26.611	28.513	30.439	32.386	34.350	36.327	38.313	40.304	42.296	44.285	46.267	48.238	50.194	52.131	54.045	55.933	57.791	59.616	61.404	63.152	64.857	66.516	68.126	69.685	71.191	72.641	74.034	75.368	76.642	77.855	79.005	80.092	81.116	82.076	82.973	83.807	84.579	85.290	85.940	86.531	87.065	87.543	87.968	88.342	88.667	88.947	89.183	89.380	89.539	89.665	89.761	89.831	89.878	89.907	89.920	89.922	89.927	89.935	89.941	89.943	89.950	89.971	90.008	90.066	90.148	90.259	90.401	90.579	90.795	91.052	91.354	91.704	92.103	92.554	93.060	93.623	94.243	94.923	95.664	96.467	97.333	98.261	inf
inf	1.974	2.038	3.146	4.318	5.551	6.845	8.199	9.611	11.080	12.602	14.177	15.802	17.475	19.191	20.950	22.746	24.578	26.442	28.334	30.250	32.187	34.141	36.108	38.084	40.065	42.047	44.026	45.998	47.959	49.905	51.832	53.737	55.615	57.463	59.278	61.056	62.794	64.489	66.138	67.738	69.287	70.783	72.223	73.607	74.931	76.195	77.397	78.537	79.614	80.628	81.579	82.466	83.290	84.052	84.752	85.393	85.974	86.498	86.966	87.381	87.745	88.061	88.330	88.557	88.743	88.893	89.009	89.095	89.155	89.192	89.210	89.214	89.221	89.236	89.254	89.270	89.282	89.285	89.295	89.322	89.370	89.443	89.544	89.676	89.844	90.050	90.297	90.589	90.929	91.318	91.759	92.255	92.808	93.418	94.088	94.819	95.612	96.468	97.387	inf
inf	2.943	3.006	3.133	4.290	5.509	6.790	8.130	9.528	10.982	12.491	14.052	15.663	17.322	19.025	20.769	22.552	24.370	26.220	28.097	30.000	31.923	33.863	35.816	37.778	39.745	41.714	43.679	45.637	47.584	49.516	51.429	53.320	55.184	57.018	58.819	60.583	62.307	63.988	65.623	67.210	68.745	70.227	71.653	73.023	74.333	75.583	76.772	77.898	78.961	79.961	80.898	81.771	82.581	83.329	84.016	84.642	85.209	85.719	86.174	86.575	86.925	87.227	87.482	87.695	87.867	88.003	88.105	88.177	88.223	88.247	88.251	88.262	88.283	88.312	88.343	88.374	88.400	88.416	88.420	88.433	88.467	88.526	88.613	88.731	88.885	89.077	89.311	89.589	89.914	90.290	90.717	91.199	91.738	92.334	92.991	93.708	94.487	95.328	96.233	inf
inf	3.893	3.956	4.083	4.272	5.474	6.736	8.059	9.439	10.875	12.367	13.910	15.503	17.144	18.829	20.555	22.320	24.121	25.953	27.813	29.697	31.603	33.525	35.460	37.404	39.354	41.304	43.251	45.192	47.121	49.035	50.931	52.804	54.650	56.467	58.250	59.996	61.702	63.365	64.982	66.551	68.069	69.533	70.941	72.293	73.585	74.818	75.988	77.097	78.142	79.125	80.043	80.899	81.691	82.421	83.090	83.698	84.248	84.740	85.177	85.560	85.893	86.176	86.414	86.609	86.764	86.882	86.966	87.020	87.049	87.054	87.067	87.096	87.135	87.181	87.231	87.279	87.323	87.357	87.378	87.383	87.399	87.440	87.509	87.610	87.746	87.920	88.136	88.396	88.704	89.061	89.471	89.935	90.456	91.035	91.673	92.373	93.134	93.958	94.845	inf
inf	4.822	4.885	5.012	5.201	5.452	6.693	7.994	9.352	10.767	12.237	13.759	15.330	16.949	18.613	20.318	22.061	23.839	25.650	27.488	29.351	31.235	33.136	35.049	36.972	38.900	40.828	42.754	44.673	46.580	48.473	50.347	52.198	54.023	55.818	57.579	59.304	60.988	62.630	64.226	65.773	67.268	68.711	70.098	71.428	72.699	73.909	75.058	76.145	77.169	78.130	79.027	79.861	80.631	81.340	81.987	82.574	83.102	83.572	83.988	84.349	84.660	84.922	85.138	85.311	85.444	85.541	85.603	85.636	85.643	85.659	85.694	85.744	85.805	85.873	85.944	86.014	86.079	86.135	86.178	86.204	86.209	86.228	86.276	86.355	86.469	86.622	86.816	87.055	87.341	87.677	88.065	88.508	89.007	89.564	90.181	90.858	91.598	92.400	93.266	inf
inf	5.725	5.789	5.915	6.105	6.356	6.668	7.943	9.276	10.666	12.110	13.606	15.153	16.746	18.384	20.064	21.782	23.535	25.320	27.133	28.971	30.829	32.704	34.593	36.490	38.392	40.296	42.196	44.089	45.972	47.839	49.687	51.513	53.313	55.082	56.818	58.517	60.177	61.793	63.363	64.885	66.355	67.772	69.134	70.438	71.684	72.869	73.993	75.054	76.053	76.988	77.860	78.668	79.414	80.097	80.719	81.280	81.783	82.228	82.618	82.954	83.239	83.476	83.667	83.815	83.922	83.993	84.031	84.038	84.057	84.099	84.159	84.234	84.321	84.414	84.510	84.606	84.696	84.777	84.846	84.897	84.928	84.934	84.956	85.010	85.099	85.226	85.395	85.608	85.869	86.180	86.542	86.960	87.433	87.965	88.557	89.209	89.923	90.700	91.540	inf
inf	6.600	6.663	6.790	6.979	7.230	7.542	7.914	9.218	10.579	11.994	13.461	14.979	16.543	18.152	19.803	21.492	23.216	24.972	26.756	28.565	30.394	32.240	34.100	35.968	37.841	39.716	41.587	43.451	45.304	47.143	48.962	50.759	52.529	54.270	55.977	57.647	59.277	60.865	62.406	63.898	65.340	66.728	68.061	69.336	70.553	71.709	72.804	73.836	74.806	75.712	76.555	77.334	78.050	78.705	79.297	79.830	80.303	80.720	81.080	81.388	81.644	81.852	82.014	82.132	82.211	82.253	82.261	82.283	82.331	82.401	82.491	82.595	82.710	82.833	82.958	83.083	83.202	83.312	83.410	83.490	83.550	83.585	83.592	83.617	83.676	83.775	83.915	84.099	84.331	84.612	84.946	85.334	85.779	86.282	86.844	87.468	88.153	88.901	89.712	inf
inf	7.442	7.505	7.632	7.821	8.072	8.384	8.756	9.186	10.514	11.896	13.331	14.816	16.348	17.924	19.543	21.199	22.891	24.614	26.366	28.142	29.939	31.752	33.579	35.415	37.256	39.098	40.936	42.768	44.589	46.395	48.182	49.946	51.684	53.392	55.066	56.704	58.302	59.856	61.365	62.825	64.234	65.590	66.890	68.133	69.317	70.440	71.503	72.503	73.440	74.313	75.123	75.870	76.554	77.176	77.736	78.236	78.677	79.061	79.389	79.664	79.888	80.063	80.192	80.278	80.324	80.334	80.358	80.412	80.492	80.595	80.717	80.854	81.002	81.157	81.315	81.472	81.624	81.767	81.896	82.009	82.102	82.169	82.209	82.217	82.244	82.310	82.417	82.569	82.768	83.017	83.318	83.674	84.086	84.557	85.087	85.677	86.330	87.045	87.824	inf
inf	8.248	8.311	8.438	8.627	8.878	9.190	9.562	9.992	10.478	11.825	13.223	14.672	16.168	17.709	19.291	20.912	22.567	24.255	25.971	27.711	29.472	31.250	33.040	34.840	36.645	38.451	40.254	42.050	43.835	45.604	47.355	49.084	50.786	52.458	54.096	55.698	57.260	58.779	60.252	61.676	63.049	64.369	65.633	66.840	67.988	69.076	70.102	71.066	71.967	72.805	73.579	74.290	74.938	75.524	76.048	76.512	76.917	77.265	77.557	77.796	77.984	78.123	78.217	78.267	78.277	78.304	78.364	78.454	78.570	78.709	78.867	79.040	79.223	79.414	79.608	79.801	79.989	80.168	80.333	80.482	80.610	80.714	80.789	80.833	80.842	80.871	80.943	81.059	81.222	81.435	81.701	82.020	82.397	82.831	83.325	83.880	84.497	85.176	85.919	inf
