0.000	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	0.125	0.314	0.566	0.881	1.257	1.694	2.191	2.747	3.358	4.024	4.742	5.510	6.326	7.186	8.087	9.027	10.002	11.009	12.044	13.103	14.184	15.281	16.391	17.510	18.634	19.760	20.882	21.997	23.101	24.190	25.261	26.308	27.330	28.321	29.279	30.200	31.081	31.919	32.711	33.455	34.147	34.786	35.370	35.896	36.363	36.770	37.116	37.399	37.620	37.777	37.870	37.901	37.933	38.028	38.185	38.401	38.677	39.010	39.398	39.840	40.333	40.874	41.461	42.092	42.762	43.470	44.210	44.981	45.778	46.598	47.436	48.290	49.154	50.026	50.900	51.774	52.642	53.502	54.348	55.178	55.987	56.771	57.527	58.251	58.941	59.591	60.201	60.765	61.283	61.750	62.166	62.527	62.831	63.077	63.264	63.390	63.454	63.455	63.517	inf
inf	0.313	0.377	0.629	0.943	1.320	1.757	2.254	2.809	3.421	4.087	4.805	5.573	6.389	7.248	8.150	9.090	10.065	11.072	12.107	13.166	14.246	15.344	16.454	17.573	18.697	19.822	20.944	22.060	23.164	24.253	25.323	26.371	27.392	28.384	29.341	30.263	31.144	31.982	32.774	33.517	34.210	34.849	35.432	35.959	36.426	36.833	37.179	37.462	37.682	37.839	37.933	37.963	37.931	37.963	38.057	38.211	38.424	38.694	39.019	39.399	39.829	40.307	40.832	41.400	42.008	42.652	43.330	44.038	44.773	45.530	46.305	47.096	47.898	48.707	49.519	50.330	51.135	51.932	52.716	53.483	54.229	54.951	55.644	56.306	56.932	57.521	58.067	58.569	59.024	59.429	59.782	60.080	60.322	60.505	60.629	60.692	60.694	60.755	60.880	inf
inf	0.563	0.627	0.753	1.068	1.444	1.882	2.379	2.934	3.545	4.211	4.930	5.698	6.513	7.373	8.275	9.214	10.189	11.196	12.231	13.291	14.371	15.468	16.578	17.697	18.822	19.947	21.069	22.184	23.288	24.377	25.448	26.495	27.517	28.508	29.466	30.387	31.268	32.106	32.898	33.642	34.334	34.973	35.557	36.083	36.550	36.958	37.303	37.587	37.807	37.964	38.058	38.088	38.022	37.960	37.992	38.084	38.235	38.443	38.707	39.024	39.393	39.809	40.272	40.778	41.324	41.907	42.523	43.169	43.841	44.536	45.250	45.979	46.719	47.466	48.216	48.965	49.709	50.444	51.165	51.870	52.555	53.214	53.846	54.446	55.010	55.537	56.021	56.461	56.854	57.197	57.488	57.724	57.904	58.026	58.088	58.089	58.150	58.273	58.460	inf
inf	0.874	0.938	1.064	1.253	1.630	2.067	2.564	3.119	3.731	4.397	5.115	5.883	6.699	7.559	8.460	9.400	10.375	11.382	12.417	13.476	14.556	15.654	16.764	17.883	19.007	20.132	21.254	22.370	23.474	24.563	25.633	26.681	27.702	28.694	29.652	30.573	31.454	32.292	33.084	33.827	34.520	35.159	35.742	36.269	36.736	37.143	37.489	37.772	37.992	38.149	38.243	38.273	38.175	38.051	37.989	38.020	38.111	38.258	38.461	38.717	39.024	39.380	39.782	40.227	40.712	41.234	41.789	42.374	42.986	43.620	44.273	44.941	45.620	46.306	46.995	47.683	48.366	49.040	49.701	50.345	50.968	51.567	52.138	52.677	53.180	53.646	54.070	54.449	54.781	55.063	55.293	55.468	55.587	55.648	55.649	55.709	55.830	56.014	56.262	inf
inf	1.245	1.308	1.435	1.624	1.875	2.312	2.809	3.364	3.976	4.642	5.360	6.128	6.944	7.804	8.705	9.645	10.620	11.627	12.662	13.721	14.802	15.899	17.009	18.128	19.252	20.377	21.500	22.615	23.719	24.808	25.878	26.926	27.947	28.939	29.897	30.818	31.699	32.537	33.329	34.073	34.765	35.404	35.987	36.514	36.981	37.388	37.734	38.017	38.238	38.395	38.488	38.518	38.388	38.201	38.078	38.018	38.048	38.136	38.279	38.476	38.723	39.020	39.362	39.747	40.172	40.635	41.130	41.656	42.207	42.782	43.375	43.984	44.603	45.229	45.859	46.487	47.110	47.725	48.326	48.911	49.474	50.013	50.524	51.004	51.448	51.853	52.217	52.537	52.809	53.032	53.202	53.318	53.377	53.378	53.437	53.556	53.737	53.981	54.288	inf
inf	1.673	1.737	1.863	2.052	2.304	2.616	3.113	3.668	4.279	4.945	5.664	6.432	7.247	8.107	9.008	9.948	10.923	11.930	12.965	14.025	15.105	16.202	17.312	18.431	19.556	20.681	21.803	22.918	24.022	25.111	26.182	27.229	28.251	29.242	30.200	31.121	32.002	32.840	33.632	34.376	35.068	35.707	36.291	36.817	37.284	37.691	38.037	38.320	38.541	38.698	38.792	38.822	38.658	38.409	38.225	38.104	38.045	38.075	38.160	38.298	38.488	38.726	39.010	39.337	39.704	40.108	40.546	41.013	41.507	42.023	42.558	43.108	43.670	44.238	44.809	45.379	45.944	46.501	47.044	47.570	48.076	48.556	49.009	49.430	49.816	50.164	50.470	50.731	50.945	51.110	51.222	51.279	51.280	51.337	51.454	51.631	51.871	52.173	52.538	inf
inf	2.158	2.222	2.348	2.538	2.789	3.101	3.472	4.028	4.639	5.305	6.023	6.791	7.607	8.467	9.368	10.308	11.283	12.290	13.325	14.384	15.465	16.562	17.672	18.791	19.915	21.041	22.163	23.278	24.382	25.471	26.542	27.589	28.611	29.602	30.560	31.481	32.362	33.200	33.992	34.736	35.428	36.067	36.651	37.177	37.644	38.051	38.397	38.680	38.901	39.058	39.151	39.182	38.986	38.674	38.428	38.247	38.130	38.072	38.101	38.183	38.316	38.498	38.725	38.996	39.307	39.654	40.035	40.446	40.883	41.343	41.822	42.316	42.820	43.332	43.847	44.361	44.869	45.369	45.856	46.326	46.775	47.199	47.596	47.960	48.290	48.581	48.830	49.035	49.193	49.301	49.356	49.357	49.413	49.526	49.699	49.933	50.229	50.588	51.009	inf
inf	2.698	2.761	2.888	3.077	3.328	3.640	4.012	4.442	5.053	5.719	6.438	7.206	8.021	8.881	9.782	10.722	11.697	12.704	13.739	14.799	15.879	16.976	18.086	19.205	20.330	21.455	22.577	23.692	24.796	25.885	26.956	28.003	29.025	30.016	30.974	31.895	32.776	33.614	34.406	35.150	35.842	36.481	37.065	37.591	38.058	38.465	38.811	39.094	39.315	39.472	39.566	39.596	39.367	38.993	38.686	38.445	38.268	38.154	38.098	38.126	38.204	38.331	38.505	38.721	38.977	39.270	39.596	39.953	40.336	40.741	41.165	41.605	42.055	42.512	42.972	43.432	43.886	44.331	44.763	45.179	45.573	45.943	46.285	46.595	46.870	47.107	47.302	47.453	47.556	47.609	47.610	47.664	47.773	47.941	48.169	48.457	48.807	49.220	49.697	inf
inf	3.290	3.353	3.480	3.669	3.920	4.232	4.604	5.034	5.520	6.186	6.904	7.672	8.488	9.348	10.249	11.189	12.164	13.171	14.206	15.265	16.345	17.443	18.553	19.672	20.796	21.921	23.044	24.159	25.263	26.352	27.422	28.470	29.491	30.483	31.441	32.362	33.243	34.081	34.873	35.616	36.309	36.948	37.531	38.058	38.525	38.932	39.278	39.561	39.781	39.938	40.032	40.062	39.801	39.365	38.996	38.695	38.459	38.287	38.176	38.123	38.149	38.224	38.345	38.509	38.713	38.953	39.228	39.532	39.862	40.215	40.587	40.974	41.372	41.777	42.185	42.592	42.994	43.387	43.767	44.130	44.472	44.790	45.079	45.337	45.560	45.744	45.887	45.985	46.036	46.037	46.088	46.194	46.356	46.576	46.856	47.197	47.600	48.065	48.593	inf
